kode_kabupaten_kota,nama_kabupaten_kota,jumlah_banjir,tahun,jumlah_penduduk,jumlah_tanah_longsor
3201,KABUPATEN BOGOR,5,2015,5459670,16
3202,KABUPATEN SUKABUMI,6,2015,2434220,42
3203,KABUPATEN CIANJUR,3,2015,2243900,9
3204,KABUPATEN BANDUNG,11,2015,3534110,19
3205,KABUPATEN GARUT,5,2015,2548720,15
3206,KABUPATEN TASIKMALAYA,1,2015,1736000,4
3207,KABUPATEN CIAMIS,3,2015,1168680,6
3208,KABUPATEN KUNINGAN,3,2015,1055420,21
3209,KABUPATEN CIREBON,1,2015,2126180,1
3210,KABUPATEN MAJALENGKA,3,2015,1182110,12
3211,KABUPATEN SUMEDANG,3,2015,1137270,8
3212,KABUPATEN INDRAMAYU,1,2015,1691390,0
3213,KABUPATEN SUBANG,0,2015,1529390,1
3214,KABUPATEN PURWAKARTA,0,2015,921598,3
3215,KABUPATEN KARAWANG,0,2015,2273580,0
3216,KABUPATEN BEKASI,3,2015,3246010,0
3217,KABUPATEN BANDUNG BARAT,2,2015,1629420,7
3218,KABUPATEN PANGANDARAN,1,2015,390483,6
3271,KOTA BOGOR,0,2015,1047920,1
3272,KOTA SUKABUMI,0,2015,318117,0
3273,KOTA BANDUNG,2,2015,2481470,2
3274,KOTA CIREBON,1,2015,307494,0
3275,KOTA BEKASI,1,2015,2714820,0
3276,KOTA DEPOK,0,2015,2106100,0
3277,KOTA CIMAHI,0,2015,586580,0
3278,KOTA TASIKMALAYA,2,2015,657477,2
3279,KOTA BANJAR,0,2015,181425,3
3201,KABUPATEN BOGOR,18,2016,5587390,47
3202,KABUPATEN SUKABUMI,19,2016,2444620,53
3203,KABUPATEN CIANJUR,7,2016,2250980,12
3204,KABUPATEN BANDUNG,45,2016,3596620,31
3205,KABUPATEN GARUT,11,2016,2569500,21
3206,KABUPATEN TASIKMALAYA,8,2016,1742280,61
3207,KABUPATEN CIAMIS,5,2016,1175390,24
3208,KABUPATEN KUNINGAN,2,2016,1061890,73
3209,KABUPATEN CIREBON,0,2016,2143000,0
3210,KABUPATEN MAJALENGKA,6,2016,1188000,25
3211,KABUPATEN SUMEDANG,13,2016,1142100,28
3212,KABUPATEN INDRAMAYU,4,2016,1700810,0
3213,KABUPATEN SUBANG,1,2016,1546000,0
3214,KABUPATEN PURWAKARTA,0,2016,932701,1
3215,KABUPATEN KARAWANG,13,2016,2295780,1
3216,KABUPATEN BEKASI,12,2016,3371690,0
3217,KABUPATEN BANDUNG BARAT,3,2016,1648390,22
3218,KABUPATEN PANGANDARAN,6,2016,392817,11
3271,KOTA BOGOR,2,2016,1064690,18
3272,KOTA SUKABUMI,2,2016,321097,5
3273,KOTA BANDUNG,7,2016,2490620,3
3274,KOTA CIREBON,1,2016,310486,0
3275,KOTA BEKASI,9,2016,2787210,1
3276,KOTA DEPOK,1,2016,2179810,0
3277,KOTA CIMAHI,9,2016,594021,11
3278,KOTA TASIKMALAYA,6,2016,659606,14
3279,KOTA BANJAR,1,2016,181901,2
3201,KABUPATEN BOGOR,20,2017,5715010,68
3202,KABUPATEN SUKABUMI,19,2017,2453500,105
3203,KABUPATEN CIANJUR,5,2017,2256590,23
3204,KABUPATEN BANDUNG,30,2017,3657600,27
3205,KABUPATEN GARUT,4,2017,2588840,27
3206,KABUPATEN TASIKMALAYA,5,2017,1747320,38
3207,KABUPATEN CIAMIS,4,2017,1181980,29
3208,KABUPATEN KUNINGAN,4,2017,1068200,43
3209,KABUPATEN CIREBON,7,2017,2159580,4
3210,KABUPATEN MAJALENGKA,8,2017,1193720,27
3211,KABUPATEN SUMEDANG,8,2017,1146440,55
3212,KABUPATEN INDRAMAYU,3,2017,1709990,3
3213,KABUPATEN SUBANG,6,2017,1562510,3
3214,KABUPATEN PURWAKARTA,0,2017,943337,2
3215,KABUPATEN KARAWANG,7,2017,2316490,4
3216,KABUPATEN BEKASI,7,2017,3500020,3
3217,KABUPATEN BANDUNG BARAT,3,2017,1666510,22
3218,KABUPATEN PANGANDARAN,5,2017,395098,16
3271,KOTA BOGOR,16,2017,1081010,131
3272,KOTA SUKABUMI,0,2017,323788,0
3273,KOTA BANDUNG,5,2017,2497940,2
3274,KOTA CIREBON,0,2017,313325,0
3275,KOTA BEKASI,5,2017,2859630,2
3276,KOTA DEPOK,0,2017,2254510,0
3277,KOTA CIMAHI,3,2017,601099,8
3278,KOTA TASIKMALAYA,7,2017,661404,22
3279,KOTA BANJAR,2,2017,182388,9
3201,KABUPATEN BOGOR,4,2018,5840900,48
3202,KABUPATEN SUKABUMI,3,2018,2460700,69
3203,KABUPATEN CIANJUR,4,2018,2260600,21
3204,KABUPATEN BANDUNG,19,2018,3717300,16
3205,KABUPATEN GARUT,3,2018,2606400,33
3206,KABUPATEN TASIKMALAYA,5,2018,1751300,16
3207,KABUPATEN CIAMIS,5,2018,1188600,25
3208,KABUPATEN KUNINGAN,3,2018,1074500,55
3209,KABUPATEN CIREBON,10,2018,2176200,4
3210,KABUPATEN MAJALENGKA,5,2018,1199300,55
3211,KABUPATEN SUMEDANG,5,2018,1149900,37
3212,KABUPATEN INDRAMAYU,2,2018,1719200,1
3213,KABUPATEN SUBANG,2,2018,1579000,9
3214,KABUPATEN PURWAKARTA,0,2018,953400,3
3215,KABUPATEN KARAWANG,1,2018,2336000,0
3216,KABUPATEN BEKASI,5,2018,3630900,0
3217,KABUPATEN BANDUNG BARAT,2,2018,1683700,28
3218,KABUPATEN PANGANDARAN,3,2018,397200,4
3271,KOTA BOGOR,12,2018,1096800,101
3272,KOTA SUKABUMI,1,2018,326300,3
3273,KOTA BANDUNG,13,2018,2503700,11
3274,KOTA CIREBON,2,2018,316300,1
3275,KOTA BEKASI,6,2018,2931900,1
3276,KOTA DEPOK,0,2018,2330300,0
3277,KOTA CIMAHI,13,2018,607800,11
3278,KOTA TASIKMALAYA,8,2018,662700,19
3279,KOTA BANJAR,0,2018,182800,0
3201,KABUPATEN BOGOR,10,2019,5965400,68
3202,KABUPATEN SUKABUMI,10,2019,2466300,100
3203,KABUPATEN CIANJUR,3,2019,2263100,7
3204,KABUPATEN BANDUNG,18,2019,3775300,20
3205,KABUPATEN GARUT,21,2019,2622400,39
3206,KABUPATEN TASIKMALAYA,3,2019,1754100,23
3207,KABUPATEN CIAMIS,5,2019,1195200,32
3208,KABUPATEN KUNINGAN,8,2019,1080800,34
3209,KABUPATEN CIREBON,9,2019,2192900,2
3210,KABUPATEN MAJALENGKA,2,2019,1205000,37
3211,KABUPATEN SUMEDANG,16,2019,1152400,50
3212,KABUPATEN INDRAMAYU,2,2019,1728500,0
3213,KABUPATEN SUBANG,2,2019,1595800,11
3214,KABUPATEN PURWAKARTA,0,2019,962900,10
3215,KABUPATEN KARAWANG,6,2019,2353900,1
3216,KABUPATEN BEKASI,7,2019,3763900,0
3217,KABUPATEN BANDUNG BARAT,1,2019,1699900,26
3218,KABUPATEN PANGANDARAN,0,2019,399300,2
3271,KOTA BOGOR,11,2019,1112100,112
3272,KOTA SUKABUMI,0,2019,328700,2
3273,KOTA BANDUNG,8,2019,2507900,6
3274,KOTA CIREBON,2,2019,319300,0
3275,KOTA BEKASI,4,2019,3003900,1
3276,KOTA DEPOK,2,2019,2406800,1
3277,KOTA CIMAHI,6,2019,614300,6
3278,KOTA TASIKMALAYA,6,2019,663500,18
3279,KOTA BANJAR,0,2019,183100,1
3201,KABUPATEN BOGOR,43,2020,5409370,133
3202,KABUPATEN SUKABUMI,13,2020,2718740,128
3203,KABUPATEN CIANJUR,4,2020,2470560,21
3204,KABUPATEN BANDUNG,19,2020,3616540,16
3205,KABUPATEN GARUT,15,2020,2577350,72
3206,KABUPATEN TASIKMALAYA,6,2020,1861060,29
3207,KABUPATEN CIAMIS,12,2020,1226050,77
3208,KABUPATEN KUNINGAN,4,2020,1162590,51
3209,KABUPATEN CIREBON,30,2020,2270350,5
3210,KABUPATEN MAJALENGKA,13,2020,1301570,53
3211,KABUPATEN SUMEDANG,21,2020,1149470,82
3212,KABUPATEN INDRAMAYU,5,2020,1829230,0
3213,KABUPATEN SUBANG,7,2020,1605250,18
3214,KABUPATEN PURWAKARTA,5,2020,994330,19
3215,KABUPATEN KARAWANG,8,2020,2434090,0
3216,KABUPATEN BEKASI,16,2020,3101730,1
3217,KABUPATEN BANDUNG BARAT,3,2020,1782190,34
3218,KABUPATEN PANGANDARAN,10,2020,422410,5
3271,KOTA BOGOR,10,2020,1040570,73
3272,KOTA SUKABUMI,0,2020,344830,0
3273,KOTA BANDUNG,8,2020,2438350,5
3274,KOTA CIREBON,4,2020,332580,3
3275,KOTA BEKASI,5,2020,2536120,0
3276,KOTA DEPOK,5,2020,2046830,6
3277,KOTA CIMAHI,13,2020,566170,1
3278,KOTA TASIKMALAYA,0,2020,713670,5
3279,KOTA BANJAR,1,2020,200270,15
3201,KABUPATEN BOGOR,75,2021,5484150,354
3202,KABUPATEN SUKABUMI,27,2021,2747450,286
3203,KABUPATEN CIANJUR,8,2021,2500640,29
3204,KABUPATEN BANDUNG,50,2021,3652400,52
3205,KABUPATEN GARUT,14,2021,2613530,54
3206,KABUPATEN TASIKMALAYA,1,2021,1876890,7
3207,KABUPATEN CIAMIS,12,2021,1234830,89
3208,KABUPATEN KUNINGAN,4,2021,1175950,47
3209,KABUPATEN CIREBON,9,2021,2301330,6
3210,KABUPATEN MAJALENGKA,9,2021,1315010,77
3211,KABUPATEN SUMEDANG,14,2021,1159260,84
3212,KABUPATEN INDRAMAYU,10,2021,1851730,1
3213,KABUPATEN SUBANG,16,2021,1620700,46
3214,KABUPATEN PURWAKARTA,3,2021,1008930,18
3215,KABUPATEN KARAWANG,15,2021,2465570,7
3216,KABUPATEN BEKASI,9,2021,3148740,3
3217,KABUPATEN BANDUNG BARAT,10,2021,1808420,53
3218,KABUPATEN PANGANDARAN,0,2021,425590,3
3271,KOTA BOGOR,18,2021,1050920,150
3272,KOTA SUKABUMI,2,2021,350150,2
3273,KOTA BANDUNG,2,2021,2461410,5
3274,KOTA CIREBON,1,2021,335810,2
3275,KOTA BEKASI,14,2021,2568020,2
3276,KOTA DEPOK,3,2021,2081130,2
3277,KOTA CIMAHI,6,2021,574450,3
3278,KOTA TASIKMALAYA,2,2021,723100,2
3279,KOTA BANJAR,1,2021,202720,3
3201,KABUPATEN BOGOR,28,2022,5556310,103
3202,KABUPATEN SUKABUMI,30,2022,2775310,96
3203,KABUPATEN CIANJUR,12,2022,2529810,32
3204,KABUPATEN BANDUNG,25,2022,3687250,29
3205,KABUPATEN GARUT,12,2022,2648950,28
3206,KABUPATEN TASIKMALAYA,4,2022,1892220,8
3207,KABUPATEN CIAMIS,8,2022,1243320,35
3208,KABUPATEN KUNINGAN,6,2022,1189010,18
3209,KABUPATEN CIREBON,13,2022,2331360,2
3210,KABUPATEN MAJALENGKA,6,2022,1328010,25
3211,KABUPATEN SUMEDANG,10,2022,1168840,21
3212,KABUPATEN INDRAMAYU,1,2022,1873400,1
3213,KABUPATEN SUBANG,7,2022,1635560,9
3214,KABUPATEN PURWAKARTA,4,2022,1023180,13
3215,KABUPATEN KARAWANG,17,2022,2496190,2
3216,KABUPATEN BEKASI,7,2022,3193840,2
3217,KABUPATEN BANDUNG BARAT,5,2022,1834230,46
3218,KABUPATEN PANGANDARAN,5,2022,428600,4
3271,KOTA BOGOR,10,2022,1060940,40
3272,KOTA SUKABUMI,5,2022,355420,13
3273,KOTA BANDUNG,2,2022,2484150,1
3274,KOTA CIREBON,9,2022,338940,1
3275,KOTA BEKASI,7,2022,2598070,3
3276,KOTA DEPOK,6,2022,2113620,1
3277,KOTA CIMAHI,10,2022,582650,6
3278,KOTA TASIKMALAYA,2,2022,732480,3
3279,KOTA BANJAR,0,2022,205140,0
3201,KABUPATEN BOGOR,29,2023,5627020,109
3202,KABUPATEN SUKABUMI,7,2023,2802400,56
3203,KABUPATEN CIANJUR,11,2023,2558140,14
3204,KABUPATEN BANDUNG,20,2023,3721110,33
3205,KABUPATEN GARUT,10,2023,2683670,17
3206,KABUPATEN TASIKMALAYA,3,2023,1907050,8
3207,KABUPATEN CIAMIS,6,2023,1251540,26
3208,KABUPATEN KUNINGAN,3,2023,1201760,9
3209,KABUPATEN CIREBON,11,2023,2360440,1
3210,KABUPATEN MAJALENGKA,7,2023,1340620,21
3211,KABUPATEN SUMEDANG,4,2023,1178240,8
3212,KABUPATEN INDRAMAYU,2,2023,1894330,0
3213,KABUPATEN SUBANG,4,2023,1649820,7
3214,KABUPATEN PURWAKARTA,3,2023,1037070,25
3215,KABUPATEN KARAWANG,16,2023,2526000,4
3216,KABUPATEN BEKASI,8,2023,3237420,4
3217,KABUPATEN BANDUNG BARAT,4,2023,1859640,43
3218,KABUPATEN PANGANDARAN,1,2023,431460,4
3271,KOTA BOGOR,12,2023,1070720,37
3272,KOTA SUKABUMI,3,2023,360640,6
3273,KOTA BANDUNG,1,2023,2506600,6
3274,KOTA CIREBON,2,2023,341980,2
3275,KOTA BEKASI,5,2023,2627210,1
3276,KOTA DEPOK,3,2023,2145400,2
3277,KOTA CIMAHI,6,2023,590780,11
3278,KOTA TASIKMALAYA,6,2023,741760,10
3279,KOTA BANJAR,0,2023,207510,2
3201,KABUPATEN BOGOR,29,2024,5682300,127
3202,KABUPATEN SUKABUMI,24,2024,2828020,60
3203,KABUPATEN CIANJUR,8,2024,2584990,19
3204,KABUPATEN BANDUNG,21,2024,3753120,31
3205,KABUPATEN GARUT,7,2024,2716950,20
3206,KABUPATEN TASIKMALAYA,3,2024,1920920,8
3207,KABUPATEN CIAMIS,11,2024,1259230,29
3208,KABUPATEN KUNINGAN,3,2024,1213930,22
3209,KABUPATEN CIREBON,18,2024,2387960,3
3210,KABUPATEN MAJALENGKA,5,2024,1352540,12
3211,KABUPATEN SUMEDANG,7,2024,1187130,14
3212,KABUPATEN INDRAMAYU,7,2024,1914040,0
3213,KABUPATEN SUBANG,10,2024,1663160,12
3214,KABUPATEN PURWAKARTA,3,2024,1050340,21
3215,KABUPATEN KARAWANG,26,2024,2554380,4
3216,KABUPATEN BEKASI,11,2024,3273870,5
3217,KABUPATEN BANDUNG BARAT,8,2024,1884190,49
3218,KABUPATEN PANGANDARAN,1,2024,434100,1
3271,KOTA BOGOR,9,2024,1078350,53
3272,KOTA SUKABUMI,15,2024,365740,11
3273,KOTA BANDUNG,9,2024,2528160,13
3274,KOTA CIREBON,5,2024,344850,1
3275,KOTA BEKASI,6,2024,2644060,2
3276,KOTA DEPOK,5,2024,2163640,5
3277,KOTA CIMAHI,3,2024,598700,7
3278,KOTA TASIKMALAYA,7,2024,750730,8
3279,KOTA BANJAR,0,2024,209790,3
