kode_kabupaten_kota,Wilayah,Banjir,Tahun,Penduduk,Longsor,Stasiun,Curah_Hujan,Cluster,PCA1,PCA2
3201,KABUPATEN BOGOR,5,2015,5403072.805,16,GUNUNG PUTRI II,499,2,1.319614409,-0.830392456
3202,KABUPATEN SUKABUMI,6,2015,2434220,42,GUNUNG PUTRI II,499,2,0.521699529,-0.37454394
3203,KABUPATEN CIANJUR,3,2015,2243900,9,GUNUNG PUTRI II,499,2,-0.431418101,-0.357736225
3204,KABUPATEN BANDUNG,11,2015,3534110,19,CIAMIS KOTA,365,2,0.991398373,-1.315190342
3205,KABUPATEN GARUT,5,2015,2548720,15,CIAMIS KOTA,365,2,-0.063153333,-1.205252281
3206,KABUPATEN TASIKMALAYA,1,2015,1736000,4,CIAMIS KOTA,365,2,-0.989233873,-1.105828364
3207,KABUPATEN CIAMIS,3,2015,1168680,6,CIAMIS KOTA,365,2,-1.035816415,-1.005152937
3208,KABUPATEN KUNINGAN,3,2015,1055420,21,CIAMIS KOTA,365,2,-0.814628043,-0.991760893
3209,KABUPATEN CIREBON,1,2015,2126180,1,CIAMIS KOTA,365,2,-0.865157308,-1.164920748
3210,KABUPATEN MAJALENGKA,3,2015,1182110,12,CIAMIS KOTA,365,2,-0.920443065,-1.008811537
3211,KABUPATEN SUMEDANG,3,2015,1137270,8,CIAMIS KOTA,365,2,-1.013793399,-1.000864021
3212,KABUPATEN INDRAMAYU,1,2015,1691390,0,CIAMIS KOTA,365,2,-1.082478875,-1.097916152
3213,KABUPATEN SUBANG,0,2015,1529390,1,GUNUNG PUTRI II,499,2,-1.169499931,-0.267122389
3214,KABUPATEN PURWAKARTA,0,2015,921598,3,GUNUNG PUTRI II,499,2,-1.411438566,-0.174361302
3215,KABUPATEN KARAWANG,0,2015,2273580,0,GUNUNG PUTRI II,499,2,-0.846892236,-0.381086177
3216,KABUPATEN BEKASI,3,2015,3246010,0,GUNUNG PUTRI II,499,2,-0.136323121,-0.509160093
3217,KABUPATEN BANDUNG BARAT,2,2015,1629420,7,CIAMIS KOTA,365,2,-0.895021414,-1.083204057
3218,KABUPATEN PANGANDARAN,1,2015,390483,6,KALIPUCANG,386,2,-1.560031553,-0.77237893
3271,KOTA BOGOR,0,2015,1047920,1,GUNUNG PUTRI II,499,2,-1.389995395,-0.193218804
3272,KOTA SUKABUMI,0,2015,318117,0,GUNUNG PUTRI II,499,2,-1.742422011,-0.080930975
3273,KOTA BANDUNG,2,2015,2481470,2,CIAMIS KOTA,365,2,-0.595833097,-1.212659125
3274,KOTA CIREBON,1,2015,307494,0,CIAMIS KOTA,365,2,-1.71625209,-0.885494038
3275,KOTA BEKASI,1,2015,2714820,0,GUNUNG PUTRI II,499,2,-0.55640992,-0.44175132
3276,KOTA DEPOK,0,2015,2106100,0,GUNUNG PUTRI II,499,2,-0.923591886,-0.355378714
3277,KOTA CIMAHI,0,2015,586580,0,CIAMIS KOTA,365,2,-1.676851724,-0.935395854
3278,KOTA TASIKMALAYA,2,2015,657477,2,CIAMIS KOTA,365,2,-1.431154471,-0.932684006
3279,KOTA BANJAR,0,2015,181425,3,CIAMIS KOTA,365,2,-1.807786285,-0.874004871
3201,KABUPATEN BOGOR,18,2016,5403072.805,47,GUNUNG PUTRI II,842,0,3.180136974,1.334873657
3202,KABUPATEN SUKABUMI,19,2016,2444620,53,GUNUNG PUTRI II,842,0,2.022908554,1.794449659
3203,KABUPATEN CIANJUR,7,2016,2250980,12,GUNUNG PUTRI II,842,1,0.126943589,1.750326734
3204,KABUPATEN BANDUNG,33.76479186,2016,3596620,31,CIAMIS KOTA,610,0,3.356026377,0.319740134
3205,KABUPATEN GARUT,11,2016,2569500,21,CIAMIS KOTA,610,1,0.690953878,0.319265814
3206,KABUPATEN TASIKMALAYA,8,2016,1742280,61,CIAMIS KOTA,610,1,0.775038286,0.414402935
3207,KABUPATEN CIAMIS,5,2016,1175390,24,CIAMIS KOTA,610,1,-0.423349756,0.490077302
3208,KABUPATEN KUNINGAN,2,2016,1061890,73,CIAMIS KOTA,610,1,0.15142639,0.473265729
3209,KABUPATEN CIREBON,0,2016,2143000,0,CIAMIS KOTA,610,1,-0.859165298,0.312625371
3210,KABUPATEN MAJALENGKA,6,2016,1188000,25,CIAMIS KOTA,610,1,-0.310960318,0.494938838
3211,KABUPATEN SUMEDANG,13,2016,1142100,28,CIAMIS KOTA,610,1,0.341505576,0.55062888
3212,KABUPATEN INDRAMAYU,4,2016,1700810,0,CIAMIS KOTA,610,1,-0.708029149,0.40875288
3213,KABUPATEN SUBANG,1,2016,1546000,0,GUNUNG PUTRI II,842,1,-0.944821243,1.819352596
3214,KABUPATEN PURWAKARTA,0,2016,932701,1,GUNUNG PUTRI II,842,1,-1.295896404,1.906161866
3215,KABUPATEN KARAWANG,13,2016,2295780,1,GUNUNG PUTRI II,842,1,0.477682576,1.788758093
3216,KABUPATEN BEKASI,12,2016,3371690,0,GUNUNG PUTRI II,842,1,0.863795063,1.616813395
3217,KABUPATEN BANDUNG BARAT,3,2016,1648390,22,CIAMIS KOTA,610,1,-0.419962287,0.403879592
3218,KABUPATEN PANGANDARAN,6,2016,392817,11,KALIPUCANG,981,1,-0.771124172,2.872352051
3271,KOTA BOGOR,2,2016,1064690,18,GUNUNG PUTRI II,842,1,-0.749164007,1.895503473
3272,KOTA SUKABUMI,2,2016,321097,5,GUNUNG PUTRI II,842,1,-1.326351746,2.013102313
3273,KOTA BANDUNG,7,2016,2490620,3,CIAMIS KOTA,610,1,-0.02648179,0.307911777
3274,KOTA CIREBON,1,2016,310486,0,CIAMIS KOTA,610,1,-1.609978269,0.600971736
3275,KOTA BEKASI,9,2016,2787210,1,GUNUNG PUTRI II,842,1,0.349096526,1.685072454
3276,KOTA DEPOK,1,2016,2179810,0,GUNUNG PUTRI II,842,1,-0.65455969,1.722065473
3277,KOTA CIMAHI,9,2016,594021,11,CIAMIS KOTA,610,1,-0.572602074,0.611028689
3278,KOTA TASIKMALAYA,6,2016,659606,14,CIAMIS KOTA,610,1,-0.753187234,0.578973168
3279,KOTA BANJAR,1,2016,181901,2,CIAMIS KOTA,610,1,-1.632457811,0.6201766
3201,KABUPATEN BOGOR,20,2017,5403072.805,68,GUNUNG PUTRI II,645,0,3.654887505,0.147801134
3202,KABUPATEN SUKABUMI,19,2017,2453500,105,GUNUNG PUTRI II,645,0,2.889222734,0.583635522
3203,KABUPATEN CIANJUR,5,2017,2256590,23,GUNUNG PUTRI II,645,1,0.06858229,0.536801783
3204,KABUPATEN BANDUNG,30,2017,3657600,27,CIAMIS KOTA,930.5,0,3.115520815,2.229993551
3205,KABUPATEN GARUT,4,2017,2588840,27,CIAMIS KOTA,930.5,1,0.327389876,2.210397598
3206,KABUPATEN TASIKMALAYA,5,2017,1747320,38,CIAMIS KOTA,930.5,1,0.230657523,2.343702513
3207,KABUPATEN CIAMIS,4,2017,1181980,29,CIAMIS KOTA,930.5,1,-0.280492367,2.425812203
3208,KABUPATEN KUNINGAN,4,2017,1068200,43,CIAMIS KOTA,930.5,1,-0.077745953,2.439550258
3209,KABUPATEN CIREBON,7,2017,2159580,4,CIAMIS KOTA,930.5,1,-0.022651026,2.303599515
3210,KABUPATEN MAJALENGKA,8,2017,1193720,27,CIAMIS KOTA,930.5,1,0.042119309,2.452795784
3211,KABUPATEN SUMEDANG,8,2017,1146440,55,CIAMIS KOTA,930.5,1,0.530173713,2.452599685
3212,KABUPATEN INDRAMAYU,3,2017,1709990,3,CIAMIS KOTA,930.5,1,-0.600393271,2.344622612
3213,KABUPATEN SUBANG,6,2017,1562510,3,GUNUNG PUTRI II,645,1,-0.524946343,0.655727242
3214,KABUPATEN PURWAKARTA,0,2017,943337,2,GUNUNG PUTRI II,645,1,-1.357172746,0.708653985
3215,KABUPATEN KARAWANG,7,2017,2316490,4,GUNUNG PUTRI II,645,1,-0.073036848,0.546791656
3216,KABUPATEN BEKASI,7,2017,3500020,3,GUNUNG PUTRI II,645,1,0.450772327,0.365391058
3217,KABUPATEN BANDUNG BARAT,3,2017,1666510,22,CIAMIS KOTA,930.5,1,-0.274432967,2.346238957
3218,KABUPATEN PANGANDARAN,5,2017,395098,16,KALIPUCANG,736,1,-0.872374771,1.376682624
3271,KOTA BOGOR,16,2017,1081010,131,GUNUNG PUTRI II,645,0,2.468740188,0.766195943
3272,KOTA SUKABUMI,0,2017,323788,0,GUNUNG PUTRI II,645,1,-1.677310923,0.804284489
3273,KOTA BANDUNG,5,2017,2497940,2,CIAMIS KOTA,930.5,1,-0.080923701,2.238068469
3274,KOTA CIREBON,0,2017,313325,0,CIAMIS KOTA,930.5,1,-1.559857788,2.53861336
3275,KOTA BEKASI,5,2017,2859630,2,GUNUNG PUTRI II,645,1,-0.037527852,0.449827756
3276,KOTA DEPOK,0,2017,2254510,0,GUNUNG PUTRI II,645,1,-0.793111612,0.507926925
3277,KOTA CIMAHI,3,2017,601099,8,CIAMIS KOTA,930.5,1,-1.017205273,2.513501674
3278,KOTA TASIKMALAYA,7,2017,661404,22,CIAMIS KOTA,930.5,1,-0.381091538,2.528771663
3279,KOTA BANJAR,2,2017,182388,9,CIAMIS KOTA,930.5,1,-1.279166322,2.57044252
3201,KABUPATEN BOGOR,4,2018,5403072.805,48,GUNUNG PUTRI II,363,0,1.75549367,-1.671369032
3202,KABUPATEN SUKABUMI,3,2018,2460700,69,GUNUNG PUTRI II,363,2,0.70186515,-1.23238074
3203,KABUPATEN CIANJUR,4,2018,2260600,21,GUNUNG PUTRI II,363,2,-0.175145799,-1.181825719
3204,KABUPATEN BANDUNG,19,2018,3717300,16,CIAMIS KOTA,466,0,1.77121279,-0.673026915
3205,KABUPATEN GARUT,3,2018,2606400,33,CIAMIS KOTA,466,2,0.157355254,-0.620046731
3206,KABUPATEN TASIKMALAYA,5,2018,1751300,16,CIAMIS KOTA,466,2,-0.366892428,-0.470140657
3207,KABUPATEN CIAMIS,5,2018,1188600,25,CIAMIS KOTA,466,2,-0.46075387,-0.386164344
3208,KABUPATEN KUNINGAN,3,2018,1074500,55,CIAMIS KOTA,466,2,-0.143714333,-0.390762861
3209,KABUPATEN CIREBON,10,2018,2176200,4,CIAMIS KOTA,466,2,0.051303784,-0.496850138
3210,KABUPATEN MAJALENGKA,5,2018,1199300,55,CIAMIS KOTA,466,2,0.090260867,-0.395792509
3211,KABUPATEN SUMEDANG,5,2018,1149900,37,CIAMIS KOTA,466,2,-0.260031226,-0.383418364
3212,KABUPATEN INDRAMAYU,2,2018,1719200,1,CIAMIS KOTA,466,2,-0.919882427,-0.482410492
3213,KABUPATEN SUBANG,2,2018,1579000,9,GUNUNG PUTRI II,363,2,-0.882560631,-1.08813535
3214,KABUPATEN PURWAKARTA,0,2018,953400,3,GUNUNG PUTRI II,363,2,-1.455106626,-1.004637894
3215,KABUPATEN KARAWANG,1,2018,2336000,0,GUNUNG PUTRI II,363,2,-0.788127677,-1.208999192
3216,KABUPATEN BEKASI,5,2018,3630900,0,GUNUNG PUTRI II,363,2,0.158531485,-1.379507563
3217,KABUPATEN BANDUNG BARAT,2,2018,1683700,28,CIAMIS KOTA,466,2,-0.444637036,-0.484148579
3218,KABUPATEN PANGANDARAN,3,2018,397200,4,KALIPUCANG,513,2,-1.362163039,0.012022427
3271,KOTA BOGOR,12,2018,1096800,101,GUNUNG PUTRI II,363,0,1.455467888,-0.967976289
3272,KOTA SUKABUMI,1,2018,326300,3,GUNUNG PUTRI II,363,2,-1.65388454,-0.901317418
3273,KOTA BANDUNG,13,2018,2503700,11,CIAMIS KOTA,466,2,0.593945522,-0.527793403
3274,KOTA CIREBON,2,2018,316300,1,CIAMIS KOTA,466,2,-1.562358772,-0.267071345
3275,KOTA BEKASI,6,2018,2931900,1,GUNUNG PUTRI II,363,2,-0.054970154,-1.265416937
3276,KOTA DEPOK,0,2018,2330300,0,GUNUNG PUTRI II,363,2,-0.879148773,-1.215187575
3277,KOTA CIMAHI,13,2018,607800,11,CIAMIS KOTA,466,2,-0.2743066,-0.236780867
3278,KOTA TASIKMALAYA,8,2018,662700,19,CIAMIS KOTA,466,2,-0.545587419,-0.282653864
3279,KOTA BANJAR,0,2018,182800,0,CIAMIS KOTA,466,2,-1.818522067,-0.260440093
3201,KABUPATEN BOGOR,10,2019,5403072.805,68,GUNUNG PUTRI II,360,0,2.648749729,-1.652520262
3202,KABUPATEN SUKABUMI,10,2019,2466300,100,GUNUNG PUTRI II,360,0,1.886338503,-1.21025635
3203,KABUPATEN CIANJUR,3,2019,2263100,7,GUNUNG PUTRI II,360,2,-0.51854958,-1.203753325
3204,KABUPATEN BANDUNG,18,2019,3775300,20,CIAMIS KOTA,463,0,1.780894677,-0.708264989
3205,KABUPATEN GARUT,21,2019,2622400,39,CIAMIS KOTA,463,0,1.864013748,-0.515167494
3206,KABUPATEN TASIKMALAYA,3,2019,1754100,23,CIAMIS KOTA,463,2,-0.416289354,-0.504767653
3207,KABUPATEN CIAMIS,5,2019,1195200,32,CIAMIS KOTA,463,2,-0.331589123,-0.407248005
3208,KABUPATEN KUNINGAN,8,2019,1080800,34,CIAMIS KOTA,463,2,-0.082340341,-0.369030551
3209,KABUPATEN CIREBON,9,2019,2192900,2,CIAMIS KOTA,463,2,-0.067151108,-0.524151687
3210,KABUPATEN MAJALENGKA,2,2019,1205000,37,CIAMIS KOTA,463,2,-0.501314116,-0.431273151
3211,KABUPATEN SUMEDANG,16,2019,1152400,50,CIAMIS KOTA,463,0,0.948996547,-0.327773444
3212,KABUPATEN INDRAMAYU,2,2019,1728500,0,CIAMIS KOTA,463,2,-0.935111722,-0.501779055
3213,KABUPATEN SUBANG,2,2019,1595800,11,GUNUNG PUTRI II,360,2,-0.83974375,-1.109453708
3214,KABUPATEN PURWAKARTA,0,2019,962900,10,GUNUNG PUTRI II,360,2,-1.324613786,-1.026166693
3215,KABUPATEN KARAWANG,6,2019,2353900,1,GUNUNG PUTRI II,360,2,-0.320957324,-1.194903656
3216,KABUPATEN BEKASI,7,2019,3763900,0,GUNUNG PUTRI II,360,2,0.394977447,-1.404003121
3217,KABUPATEN BANDUNG BARAT,1,2019,1699900,26,CIAMIS KOTA,463,2,-0.56332091,-0.51137338
3218,KABUPATEN PANGANDARAN,0,2019,399300,2,KALIPUCANG,372,2,-1.723214161,-0.864697987
3271,KOTA BOGOR,11,2019,1112100,112,GUNUNG PUTRI II,360,0,1.573021477,-0.998523441
3272,KOTA SUKABUMI,0,2019,328700,2,GUNUNG PUTRI II,360,2,-1.760684487,-0.926690171
3273,KOTA BANDUNG,8,2019,2507900,6,CIAMIS KOTA,463,2,0.061511813,-0.580630917
3274,KOTA CIREBON,2,2019,319300,0,CIAMIS KOTA,463,2,-1.580473234,-0.285472886
3275,KOTA BEKASI,4,2019,3003900,1,GUNUNG PUTRI II,360,2,-0.200102762,-1.308802493
3276,KOTA DEPOK,2,2019,2406800,1,GUNUNG PUTRI II,360,2,-0.650373904,-1.231276817
3277,KOTA CIMAHI,6,2019,614300,6,CIAMIS KOTA,463,2,-0.982508407,-0.304098039
3278,KOTA TASIKMALAYA,6,2019,663500,18,CIAMIS KOTA,463,2,-0.741530812,-0.314844333
