kode_kabupaten_kota,Wilayah,Banjir,Tahun,Penduduk,Longsor,Stasiun,Curah_Hujan,Cluster,PCA1,PCA2
3279,KOTA BANJAR,0,2019,183100,1,CIAMIS KOTA,463,2,-1.801465395,-0.278959579
3201,KABUPATEN BOGOR,33.76479186,2020,5403072.805,133,GUNUNG PUTRI II,609,0,6.039676222,0.009236689
3202,KABUPATEN SUKABUMI,13,2020,2718740,128,GUNUNG PUTRI II,609,0,2.883502015,0.275933102
3203,KABUPATEN CIANJUR,4,2020,2470560,21,GUNUNG PUTRI II,609,1,0.026339894,0.278940435
3204,KABUPATEN BANDUNG,19,2020,3616540,16,CIAMIS KOTA,535,0,1.754612713,-0.238794044
3205,KABUPATEN GARUT,15,2020,2577350,72,CIAMIS KOTA,535,0,1.944473072,-0.122442817
3206,KABUPATEN TASIKMALAYA,6,2020,1861060,29,CIAMIS KOTA,535,2,0.037978209,-0.064618893
3207,KABUPATEN CIAMIS,12,2020,1226050,77,CIAMIS KOTA,535,0,1.15141459,0.062455062
3208,KABUPATEN KUNINGAN,4,2020,1162590,51,CIAMIS KOTA,535,2,-0.058232655,0.02261042
3209,KABUPATEN CIREBON,30,2020,2270350,5,CIAMIS KOTA,535,0,1.910383225,0.048464874
3210,KABUPATEN MAJALENGKA,13,2020,1301570,53,CIAMIS KOTA,535,0,0.837519039,0.064314984
3211,KABUPATEN SUMEDANG,21,2020,1149470,82,CIAMIS KOTA,535,0,2.003059226,0.136448587
3212,KABUPATEN INDRAMAYU,5,2020,1829230,0,CIAMIS KOTA,535,2,-0.592920175,-0.059076864
3213,KABUPATEN SUBANG,7,2020,1605250,18,GUNUNG PUTRI II,609,1,-0.159319436,0.43375032
3214,KABUPATEN PURWAKARTA,5,2020,994330,19,GUNUNG PUTRI II,609,1,-0.59771581,0.513131115
3215,KABUPATEN KARAWANG,8,2020,2434090,0,GUNUNG PUTRI II,609,1,-0.018999366,0.318381693
3216,KABUPATEN BEKASI,16,2020,3101730,1,GUNUNG PUTRI II,609,1,1.012244544,0.272142092
3217,KABUPATEN BANDUNG BARAT,3,2020,1782190,34,CIAMIS KOTA,535,2,-0.172354365,-0.075033573
3218,KABUPATEN PANGANDARAN,10,2020,422410,5,KALIPUCANG,877,1,-0.557682259,2.266475537
3271,KOTA BOGOR,10,2020,1040570,73,GUNUNG PUTRI II,609,0,0.84852009,0.526975649
3272,KOTA SUKABUMI,0,2020,344830,0,GUNUNG PUTRI II,609,1,-1.683088871,0.582567688
3273,KOTA BANDUNG,8,2020,2438350,5,CIAMIS KOTA,535,2,0.042285478,-0.13271521
3274,KOTA CIREBON,4,2020,332580,3,CIAMIS KOTA,535,2,-1.312129808,0.162790621
3275,KOTA BEKASI,5,2020,2536120,0,GUNUNG PUTRI II,609,1,-0.237505516,0.281530597
3276,KOTA DEPOK,5,2020,2046830,6,GUNUNG PUTRI II,609,1,-0.352359344,0.355037366
3277,KOTA CIMAHI,13,2020,566170,1,CIAMIS KOTA,535,2,-0.445865501,0.191037722
3278,KOTA TASIKMALAYA,0,2020,713670,5,CIAMIS KOTA,535,2,-1.454839863,0.075509316
3279,KOTA BANJAR,1,2020,200270,15,CIAMIS KOTA,535,2,-1.419509203,0.158715407
3201,KABUPATEN BOGOR,33.76479186,2021,5403072.805,138.7063337,GUNUNG PUTRI II,568,0,6.125997985,-0.241114644
3202,KABUPATEN SUKABUMI,27,2021,2747450,138.7063337,GUNUNG PUTRI II,568,0,4.311740873,0.118730275
3203,KABUPATEN CIANJUR,8,2021,2500640,29,GUNUNG PUTRI II,568,2,0.521833493,0.051614631
3204,KABUPATEN BANDUNG,33.76479186,2021,3652400,52,CIAMIS KOTA,487,0,3.711185841,-0.440908948
3205,KABUPATEN GARUT,14,2021,2613530,54,CIAMIS KOTA,487,0,1.524410208,-0.42158407
3206,KABUPATEN TASIKMALAYA,1,2021,1876890,7,CIAMIS KOTA,487,2,-0.817862298,-0.387824976
3207,KABUPATEN CIAMIS,12,2021,1234830,89,CIAMIS KOTA,487,0,1.353328777,-0.23340286
3208,KABUPATEN KUNINGAN,4,2021,1175950,47,CIAMIS KOTA,487,2,-0.145482081,-0.26969144
3209,KABUPATEN CIREBON,9,2021,2301330,6,CIAMIS KOTA,487,2,0.065597365,-0.396202034
3210,KABUPATEN MAJALENGKA,9,2021,1315010,77,CIAMIS KOTA,487,0,0.906370322,-0.26370577
3211,KABUPATEN SUMEDANG,14,2021,1159260,84,CIAMIS KOTA,487,0,1.404522834,-0.206345609
3212,KABUPATEN INDRAMAYU,10,2021,1851730,1,CIAMIS KOTA,487,2,-0.142911199,-0.318796089
3213,KABUPATEN SUBANG,16,2021,1620700,46,GUNUNG PUTRI II,568,0,1.13560405,0.238662865
3214,KABUPATEN PURWAKARTA,3,2021,1008930,18,GUNUNG PUTRI II,568,2,-0.803610075,0.248197299
3215,KABUPATEN KARAWANG,15,2021,2465570,7,GUNUNG PUTRI II,568,1,0.724163683,0.112297116
3216,KABUPATEN BEKASI,9,2021,3148740,3,GUNUNG PUTRI II,568,2,0.433750783,-0.033881643
3217,KABUPATEN BANDUNG BARAT,10,2021,1808420,53,CIAMIS KOTA,487,2,0.783852945,-0.325990175
3218,KABUPATEN PANGANDARAN,0,2021,425590,3,KALIPUCANG,590,2,-1.599627704,0.454060244
3271,KOTA BOGOR,18,2021,1050920,138.7063337,GUNUNG PUTRI II,568,0,2.739096485,0.315570587
3272,KOTA SUKABUMI,2,2021,350150,2,GUNUNG PUTRI II,568,2,-1.484978755,0.346512973
3273,KOTA BANDUNG,2,2021,2461410,5,CIAMIS KOTA,487,2,-0.498170673,-0.469950601
3274,KOTA CIREBON,1,2021,335810,2,CIAMIS KOTA,487,2,-1.614639065,-0.149944831
3275,KOTA BEKASI,14,2021,2568020,2,GUNUNG PUTRI II,568,1,0.591652201,0.09083913
3276,KOTA DEPOK,3,2021,2081130,2,GUNUNG PUTRI II,568,2,-0.603843191,0.08787826
3277,KOTA CIMAHI,6,2021,574450,3,CIAMIS KOTA,487,2,-1.045093416,-0.151524696
3278,KOTA TASIKMALAYA,2,2021,723100,2,CIAMIS KOTA,487,2,-1.348863854,-0.202328879
3279,KOTA BANJAR,1,2021,202720,3,CIAMIS KOTA,487,2,-1.657385547,-0.129782278
3201,KABUPATEN BOGOR,28,2022,5403072.805,103,GUNUNG PUTRI II,675,0,5.012152114,0.37706334
3202,KABUPATEN SUKABUMI,30,2022,2775310,96,GUNUNG PUTRI II,675,0,3.858128567,0.796403647
3203,KABUPATEN CIANJUR,12,2022,2529810,32,GUNUNG PUTRI II,675,1,0.989261593,0.723983571
3204,KABUPATEN BANDUNG,25,2022,3687250,29,CIAMIS KOTA,661,0,2.608059568,0.553975936
3205,KABUPATEN GARUT,12,2022,2648950,28,CIAMIS KOTA,661,1,0.965013547,0.621793715
3206,KABUPATEN TASIKMALAYA,4,2022,1892220,8,CIAMIS KOTA,661,1,-0.452902827,0.686765898
3207,KABUPATEN CIAMIS,8,2022,1243320,35,CIAMIS KOTA,661,1,0.095070862,0.807435323
3208,KABUPATEN KUNINGAN,6,2022,1189010,18,CIAMIS KOTA,661,1,-0.416087424,0.806170322
3209,KABUPATEN CIREBON,13,2022,2331360,2,CIAMIS KOTA,661,1,0.434680511,0.684526723
3210,KABUPATEN MAJALENGKA,6,2022,1328010,25,CIAMIS KOTA,661,1,-0.225003838,0.782971072
3211,KABUPATEN SUMEDANG,10,2022,1168840,21,CIAMIS KOTA,661,1,-0.017070261,0.836720991
3212,KABUPATEN INDRAMAYU,1,2022,1873400,1,CIAMIS KOTA,661,1,-0.854180534,0.670328104
3213,KABUPATEN SUBANG,7,2022,1635560,9,GUNUNG PUTRI II,675,1,-0.281013192,0.83205299
3214,KABUPATEN PURWAKARTA,4,2022,1023180,13,GUNUNG PUTRI II,675,1,-0.753877445,0.903796004
3215,KABUPATEN KARAWANG,17,2022,2496190,2,GUNUNG PUTRI II,675,1,0.869803875,0.772446405
3216,KABUPATEN BEKASI,7,2022,3193840,2,GUNUNG PUTRI II,675,1,0.305194725,0.594727023
3217,KABUPATEN BANDUNG BARAT,5,2022,1834230,46,CIAMIS KOTA,661,1,0.300695677,0.692615127
3218,KABUPATEN PANGANDARAN,5,2022,428600,4,KALIPUCANG,1034.465458,1,-0.947681581,3.186145787
3271,KOTA BOGOR,10,2022,1060940,40,GUNUNG PUTRI II,675,1,0.285382556,0.933192676
3272,KOTA SUKABUMI,5,2022,355420,13,GUNUNG PUTRI II,675,1,-0.971276136,1.013357615
3273,KOTA BANDUNG,2,2022,2484150,1,CIAMIS KOTA,661,1,-0.486068903,0.583643902
3274,KOTA CIREBON,9,2022,338940,1,CIAMIS KOTA,661,1,-0.849620846,0.962367621
3275,KOTA BEKASI,7,2022,2598070,3,GUNUNG PUTRI II,675,1,0.050557904,0.685908977
3276,KOTA DEPOK,6,2022,2113620,1,GUNUNG PUTRI II,675,1,-0.296120631,0.753739053
3277,KOTA CIMAHI,10,2022,582650,6,CIAMIS KOTA,661,1,-0.558580879,0.930691528
3278,KOTA TASIKMALAYA,2,2022,732480,3,CIAMIS KOTA,661,1,-1.251861381,0.851985367
3279,KOTA BANJAR,0,2022,205140,0,CIAMIS KOTA,661,1,-1.724796475,0.919601758
3201,KABUPATEN BOGOR,29,2023,5403072.805,109,GUNUNG PUTRI II,400,0,5.092036793,-1.28646799
3202,KABUPATEN SUKABUMI,7,2023,2802400,56,GUNUNG PUTRI II,400,2,0.991186898,-1.028560469
3203,KABUPATEN CIANJUR,11,2023,2558140,14,GUNUNG PUTRI II,400,2,0.468407326,-0.951634302
3204,KABUPATEN BANDUNG,20,2023,3721110,33,CIAMIS KOTA,340,0,2.116882817,-1.435777992
3205,KABUPATEN GARUT,10,2023,2683670,17,CIAMIS KOTA,340,2,0.466405497,-1.342909411
3206,KABUPATEN TASIKMALAYA,3,2023,1907050,8,CIAMIS KOTA,340,2,-0.67196706,-1.270749001
3207,KABUPATEN CIAMIS,6,2023,1251540,26,CIAMIS KOTA,340,2,-0.379265573,-1.15373255
3208,KABUPATEN KUNINGAN,3,2023,1201760,9,CIAMIS KOTA,340,2,-0.976759993,-1.162756196
3209,KABUPATEN CIREBON,11,2023,2360440,1,CIAMIS KOTA,340,2,0.115527727,-1.281972608
3210,KABUPATEN MAJALENGKA,7,2023,1340620,21,CIAMIS KOTA,340,2,-0.341078608,-1.15901168
3211,KABUPATEN SUMEDANG,4,2023,1178240,8,CIAMIS KOTA,340,2,-0.917324395,-1.151816476
3212,KABUPATEN INDRAMAYU,2,2023,1894330,0,CIAMIS KOTA,340,2,-0.911833598,-1.273730308
3213,KABUPATEN SUBANG,4,2023,1649820,7,GUNUNG PUTRI II,400,2,-0.693871327,-0.859790889
3214,KABUPATEN PURWAKARTA,3,2023,1037070,25,GUNUNG PUTRI II,400,2,-0.735230165,-0.777591152
3215,KABUPATEN KARAWANG,16,2023,2526000,4,GUNUNG PUTRI II,400,2,0.713703748,-0.908722483
3216,KABUPATEN BEKASI,8,2023,3237420,4,GUNUNG PUTRI II,400,2,0.332222162,-1.074428882
3217,KABUPATEN BANDUNG BARAT,4,2023,1859640,43,CIAMIS KOTA,340,2,0.031865239,-1.265725181
3218,KABUPATEN PANGANDARAN,1,2023,431460,4,KALIPUCANG,759,1,-1.417962865,1.485631161
3271,KOTA BOGOR,12,2023,1070720,37,GUNUNG PUTRI II,400,2,0.29432246,-0.722380805
3272,KOTA SUKABUMI,3,2023,360640,6,GUNUNG PUTRI II,400,2,-1.39088264,-0.668704394
3273,KOTA BANDUNG,1,2023,2506600,6,CIAMIS KOTA,340,2,-0.610624369,-1.376371594
3274,KOTA CIREBON,2,2023,341980,2,CIAMIS KOTA,340,2,-1.586344884,-1.035983611
3275,KOTA BEKASI,5,2023,2627210,1,GUNUNG PUTRI II,400,2,-0.267075035,-1.00115561
3276,KOTA DEPOK,3,2023,2145400,2,GUNUNG PUTRI II,400,2,-0.6463438,-0.941592647
3277,KOTA CIMAHI,6,2023,590780,11,CIAMIS KOTA,340,2,-0.954926495,-1.048315837
3278,KOTA TASIKMALAYA,6,2023,741760,10,CIAMIS KOTA,340,2,-0.903987054,-1.071224429
3279,KOTA BANJAR,0,2023,207510,2,CIAMIS KOTA,340,2,-1.824748586,-1.02946966
3201,KABUPATEN BOGOR,29,2024,5403072.805,127,GUNUNG PUTRI II,531,0,5.475796822,-0.496209735
3202,KABUPATEN SUKABUMI,24,2024,2828020,60,GUNUNG PUTRI II,531,0,2.634808499,-0.118431829
3203,KABUPATEN CIANJUR,8,2024,2584990,19,GUNUNG PUTRI II,531,2,0.362581914,-0.183226838
3204,KABUPATEN BANDUNG,21,2024,3753120,31,CIAMIS KOTA,425,0,2.219940409,-0.917223746
3205,KABUPATEN GARUT,7,2024,2716950,20,CIAMIS KOTA,425,2,0.307420966,-0.854134302
3206,KABUPATEN TASIKMALAYA,3,2024,1920920,8,CIAMIS KOTA,425,2,-0.629219988,-0.757006036
3207,KABUPATEN CIAMIS,11,2024,1259230,29,CIAMIS KOTA,425,2,0.157316272,-0.604523012
3208,KABUPATEN KUNINGAN,3,2024,1213930,22,CIAMIS KOTA,425,2,-0.698141827,-0.652212785
3209,KABUPATEN CIREBON,18,2024,2387960,3,CIAMIS KOTA,425,2,0.819808574,-0.721414079
3210,KABUPATEN MAJALENGKA,5,2024,1352540,12,CIAMIS KOTA,425,2,-0.639880336,-0.656700288
3211,KABUPATEN SUMEDANG,7,2024,1187130,14,CIAMIS KOTA,425,2,-0.502402954,-0.617716327
3212,KABUPATEN INDRAMAYU,7,2024,1914040,0,CIAMIS KOTA,425,2,-0.424358491,-0.725567212
3213,KABUPATEN SUBANG,10,2024,1663160,12,GUNUNG PUTRI II,531,2,-0.010187464,-0.025739915
3214,KABUPATEN PURWAKARTA,3,2024,1050340,21,GUNUNG PUTRI II,531,2,-0.745876957,0.016486439
3215,KABUPATEN KARAWANG,26,2024,2554380,4,GUNUNG PUTRI II,531,0,1.666899112,-0.047395887
3216,KABUPATEN BEKASI,11,2024,3273870,5,GUNUNG PUTRI II,531,2,0.688442162,-0.264050354
3217,KABUPATEN BANDUNG BARAT,8,2024,1884190,49,CIAMIS KOTA,425,2,0.542369088,-0.726965466
3218,KABUPATEN PANGANDARAN,1,2024,434100,1,KALIPUCANG,456,2,-1.601103212,-0.352907268
3271,KOTA BOGOR,9,2024,1078350,53,GUNUNG PUTRI II,531,2,0.379936993,0.046048734
3272,KOTA SUKABUMI,15,2024,365740,11,GUNUNG PUTRI II,531,2,-0.180508154,0.208991241
3273,KOTA BANDUNG,9,2024,2528160,13,CIAMIS KOTA,425,2,0.270356813,-0.809165882
3274,KOTA CIREBON,5,2024,344850,1,CIAMIS KOTA,425,2,-1.301607104,-0.499096073
3275,KOTA BEKASI,6,2024,2644060,2,GUNUNG PUTRI II,531,2,-0.096652523,-0.201895184
3276,KOTA DEPOK,5,2024,2163640,5,GUNUNG PUTRI II,531,2,-0.350466379,-0.136014655
3277,KOTA CIMAHI,3,2024,598700,7,CIAMIS KOTA,425,2,-1.252951693,-0.553784732
3278,KOTA TASIKMALAYA,7,2024,750730,8,CIAMIS KOTA,425,2,-0.81148093,-0.549133642
3279,KOTA BANJAR,0,2024,209790,3,CIAMIS KOTA,425,2,-1.769105487,-0.514213871
